105,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp-udp
106,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
107,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP
108,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp
109,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
110,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP
111,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp
112,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
113,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp-udp
114,INFO,22 Mar 2020,8:51 AM,mailbox_register: no mailbox necessary for forward
115,INFO,22 Mar 2020,8:51 AM,.mailslot_create: creating mailslot for route engine - informational socket
117,INFO,22 Mar 2020,8:51 AM,mailbox_register: mailbox allocated for route
118,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating socket for traffic control module
119,INFO,22 Mar 2020,8:51 AM,.mailbox_register: no mailbox necessary for traffic-control
120,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for terminate
121,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for dump
122,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for dump
123,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for (broken) pipe
124,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for pipe
125,INFO,22 Mar 2020,8:51 AM,main: rsvpd initialization complete
126,INFO,22 Mar 2020,8:52 AM,.rsvp_api_open: accepted a new connection for rapi
127,INFO,22 Mar 2020,8:52 AM,mailbox_register: mailbox allocated for mailbox
128,INFO,22 Mar 2020,8:52 AM,.router_forward_getOI: Ioctl to get route entry successful
129,INFO,23 Mar 2020,8:52 AM,init_policyAPI: papi_debug:  Entering
130,INFO,23 Mar 2020,8:52 AM,init_policyAPI: papi_debug:  papiLogFunc = 98681F0 papiUserValue = 0
131,INFO,23 Mar 2020,8:52 AM,init_policyAPI: papi_debug:  Exiting
132,INFO,23 Mar 2020,8:52 AM,init_policyAPI: APIInitialize:  Entering
133,INFO,23 Mar 2020,8:52 AM,init_policyAPI: open_socket:  Entering
134,INFO,23 Mar 2020,8:52 AM,init_policyAPI: open_socket:  Exiting
135,INFO,23 Mar 2020,8:52 AM,init_policyAPI: APIInitialize:  Exiting
136,INFO,23 Mar 2020,8:52 AM,init_policyAPI: RegisterWithPolicyAPI:  Entering
137,INFO,23 Mar 2020,8:52 AM,init_policyAPI: RegisterWithPolicyAPI:  Writing to socket = 22
138,INFO,23 Mar 2020,8:52 AM,init_policyAPI: ReadBuffer:  Entering
139,INFO,23 Mar 2020,8:52 AM,init_policyAPI: RegisterWithPolicyAPI:  Exiting
140,INFO,23 Mar 2020,8:52 AM,init_policyAPI: Policy API initialized
141,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: RSVPFindActionName:  Entering
142,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: ReadBuffer:  Entering
143,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: ReadBuffer:  Exiting
144,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: RSVPFindActionName:  Exiting
145,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: found action name CLCat2 for 
146,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: RSVPFindServiceDetailsOnActName:  Entering
147,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: ReadBuffer:  Entering
148,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: ReadBuffer:  Exiting
149,INFO,22 Mar 2020,8:51 AM,main: *************** RSVP Agent started ***************
150,INFO,22 Mar 2020,8:51 AM,locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
151,INFO,22 Mar 2020,8:51 AM,main: Using log level 511
152,INFO,22 Mar 2020,8:51 AM,.settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
153,INFO,22 Mar 2020,8:51 AM,.reg_process: registering process with the system
154,INFO,22 Mar 2020,8:51 AM,.reg_process: return from registration rc=0
155,INFO,22 Mar 2020,8:51 AM,read_physical_netif: index #0,interface VLINK1 has address 129.1.1.1,ifidx 0
156,INFO,22 Mar 2020,8:51 AM,read_physical_netif: index #1,interface TR1 has address 9.37.65.139,ifidx 1
157,INFO,22 Mar 2020,8:51 AM,read_physical_netif: index #3,interface LINK12 has address 9.67.101.1,ifidx 3
158,INFO,22 Mar 2020,8:51 AM,read_physical_netif: index #4,interface CTCD0 has address 9.67.116.98,ifidx 4
159,INFO,22 Mar 2020,8:51 AM,read_physical_netif: index #6,interface LOOPBACK has address 127.0.0.1,ifidx 0
160,INFO,22 Mar 2020,8:51 AM,.mailslot_create: creating mailslot for timer
161,INFO,22 Mar 2020,8:51 AM,mailbox_register: mailbox allocated for timer
162,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP
163,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp
166,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp
167,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
168,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp-udp
170,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp
172,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp-udp
173,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP
175,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp-udp
176,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP
177,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
179,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp
180,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
181,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP
183,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
184,INFO,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp-udp
185,INFO,22 Mar 2020,8:51 AM,mailbox_register: no mailbox necessary for forward
186,INFO,22 Mar 2020,8:51 AM,.mailslot_create: creating mailslot for route engine - informational socket
188,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating socket for traffic control module
189,INFO,22 Mar 2020,8:51 AM,.mailslot_create: creating mailslot for RSVP client API
190,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for terminate
191,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for dump
192,INFO,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for (broken) pipe
194,INFO,23 Mar 2020,8:52 AM,.rsvp_api_open: accepted a new connection for rapi
195,INFO,23 Mar 2020,8:52 AM,mailbox_register: mailbox allocated for mailbox
196,INFO,23 Mar 2020,8:52 AM,.router_forward_getOI: Ioctl to get route entry successful
197,INFO,23 Mar 2020,8:52 AM,init_policyAPI: papi_debug:  Entering
198,INFO,23 Mar 2020,8:52 AM,init_policyAPI: papi_debug:  papiLogFunc = 98681F0 papiUserValue = 0
199,INFO,23 Mar 2020,8:52 AM,init_policyAPI: papi_debug:  Exiting
200,INFO,23 Mar 2020,8:52 AM,init_policyAPI: APIInitialize:  Entering
201,INFO,23 Mar 2020,8:52 AM,init_policyAPI: open_socket:  Entering
202,INFO,23 Mar 2020,8:52 AM,init_policyAPI: open_socket:  Exiting
203,INFO,23 Mar 2020,8:52 AM,init_policyAPI: APIInitialize:  ApiHandle = 98BDFB0, connfd = 22
204,INFO,23 Mar 2020,8:52 AM,init_policyAPI: APIInitialize:  Exiting
205,INFO,23 Mar 2020,8:52 AM,init_policyAPI: RegisterWithPolicyAPI:  Entering
206,INFO,23 Mar 2020,8:52 AM,init_policyAPI: RegisterWithPolicyAPI:  Writing to socket = 22
207,INFO,23 Mar 2020,8:52 AM,init_policyAPI: ReadBuffer:  Entering
208,INFO,23 Mar 2020,8:52 AM,init_policyAPI: ReadBuffer:  Exiting
209,INFO,23 Mar 2020,8:52 AM,init_policyAPI: RegisterWithPolicyAPI:  Exiting
210,INFO,23 Mar 2020,8:52 AM,init_policyAPI: Policy API initialized
211,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: RSVPFindActionName:  Entering
212,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: ReadBuffer:  Entering
213,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: ReadBuffer:  Exiting
214,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: RSVPFindActionName:  Result = 0
215,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: RSVPFindActionName:  Exiting
216,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: found action name CLCat2 for 
217,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: RSVPFindServiceDetailsOnActName:  Entering
218,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: ReadBuffer:  Entering
219,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: ReadBuffer:  Exiting
220,INFO,23 Mar 2020,8:52 AM,.rpapi_getPolicyData: RSVPFindServiceDetailsOnActName:  Result = 0
42,TRACE,24 Mar 2020,8:51 AM,.mailslot_create: ready to accept informational socket connection
116,TRACE,22 Mar 2020,8:51 AM,.mailslot_create: ready to accept informational socket connection
187,TRACE,22 Mar 2020,8:51 AM,.mailslot_create: ready to accept informational socket connection
17,WARN,24 Mar 2020,8:51 AM,mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
22,WARN,24 Mar 2020,8:51 AM,mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
26,WARN,24 Mar 2020,8:51 AM,mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
30,WARN,24 Mar 2020,8:51 AM,mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
91,WARN,22 Mar 2020,8:51 AM,mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
96,WARN,22 Mar 2020,8:51 AM,mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
100,WARN,22 Mar 2020,8:51 AM,mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
104,WARN,22 Mar 2020,8:51 AM,mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
164,WARN,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
165,WARN,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP
169,WARN,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP
171,WARN,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
174,WARN,22 Mar 2020,8:51 AM,mailslot_create: creating mailslot for RSVP via UDP
178,WARN,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp-udp
182,WARN,22 Mar 2020,8:51 AM,.mailbox_register: mailbox allocated for rsvp
193,WARN,22 Mar 2020,8:51 AM,main: rsvpd initialization complete
